代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域,發行,系列
B08036,2021-03-16,43.56999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-17,43.119998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-18,43.59000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-19,43.189998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-22,43.45000076293945,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-23,42.9900016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-24,42.810001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-25,42.68000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-26,43.290000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-29,43.060001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-30,42.400001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-03-31,42.779998779296875,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-01,42.959999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-07,44.040000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-08,44.36000061035156,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-09,44.400001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-12,44.11000061035156,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-13,44.09000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-14,44.91999816894531,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-15,45.13999938964844,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-16,45.18000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-19,45.2400016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-20,44.939998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-21,44.81999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-22,45.099998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-23,45.04999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-26,45.310001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-27,45.0099983215332,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-28,45.09000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-29,45.2599983215332,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-04-30,44.56999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-03,44.599998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-04,44.59000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-05,44.869998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-06,44.650001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-07,45.310001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-10,45.9900016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-11,45.209999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-12,44.349998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-13,43.90999984741211,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-14,44.40999984741211,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-17,44.540000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-18,44.84000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-20,44.16999816894531,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-21,44.060001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-24,44.16999816894531,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-25,44.70000076293945,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-26,44.66999816894531,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-27,44.81999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-05-28,45.029998779296875,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-01,45.20000076293945,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-02,45.56999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-03,45.33000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-04,45.84000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-07,46.209999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-08,46.22999954223633,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-09,46.02000045776367,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-10,46.29999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-11,46.25,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-15,46.2599983215332,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-16,46.43000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-17,45.15999984741211,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-18,44.959999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-21,44.47999954223633,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-22,45.119998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-23,45.33000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-24,45.130001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-25,45.630001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-28,45.34000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-29,44.939998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-06-30,45.04999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-02,45.09000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-06,44.75,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-07,44.970001220703125,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-08,44.709999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-09,44.630001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-12,44.959999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-13,44.970001220703125,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-14,45.31999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-15,45.13999938964844,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-16,45.099998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-19,44.119998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-20,43.79999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-21,44.119998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-22,44.790000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-23,44.810001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-26,44.900001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-27,44.880001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-28,44.33000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-29,44.939998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-07-30,44.4900016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-02,45.150001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-03,45.0,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-04,45.15999984741211,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-05,45.31999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-06,45.08000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-09,44.779998779296875,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-10,44.869998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-11,45.09000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-12,44.97999954223633,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-13,45.47999954223633,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-16,45.040000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-17,44.2400016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-18,44.290000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-19,43.68000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-20,43.47999954223633,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-23,44.220001220703125,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-24,44.56999969482422,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-25,44.619998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-26,44.36000061035156,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-27,44.650001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-30,44.880001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-08-31,45.11000061035156,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-01,45.599998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-02,45.7400016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-03,46.279998779296875,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-07,46.029998779296875,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-08,45.560001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-09,44.77000045776367,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-10,45.09000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-13,45.209999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-14,45.15999984741211,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-15,45.040000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-16,44.959999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-17,44.5,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-20,43.400001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-21,43.43000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-23,44.83000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-24,44.04999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-27,44.4900016784668,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-28,43.689998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-29,43.189998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-09-30,44.04999923706055,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-04,44.209999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-05,44.0,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-06,43.68000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-07,44.349998474121094,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-08,44.720001220703125,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-11,44.959999084472656,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-12,44.790000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-15,46.08000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-18,45.880001068115234,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-19,46.33000183105469,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-20,46.68000030517578,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-21,46.619998931884766,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-22,46.540000915527344,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-25,46.689998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-26,46.689998626708984,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-27,46.5099983215332,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-28,46.650001525878906,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-10-29,45.810001373291016,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-11-01,46.34000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
B08036,2021-11-02,45.34000015258789,美元,摩根亞洲股票高息基金 - 摩根亞洲股票高息(美元)(累計),yfinance,股票型,亞洲地區,A0011 摩根投信,摩根ASIA
