代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B33071,2023-08-15,795.530029296875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-16,790.8800048828125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-17,786.97998046875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-18,790.1500244140625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-21,792.8099975585938,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-22,791.3699951171875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-23,798.2000122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-24,788.6400146484375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-25,793.5700073242188,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-28,797.7000122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-29,806.0,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-30,807.5999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-08-31,806.02001953125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-01,813.0700073242188,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-05,808.9299926757812,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-06,809.4099731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-07,809.9500122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-08,813.1699829101562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-11,818.030029296875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-12,810.6199951171875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-13,810.1400146484375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-14,816.3300170898438,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-15,806.6799926757812,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-18,806.1300048828125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-19,806.2000122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-20,801.27001953125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-21,789.25,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-22,788.8099975585938,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-25,790.9600219726562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-26,778.9400024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-27,778.4000244140625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-28,781.4600219726562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-09-29,779.0999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-02,774.9600219726562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-03,766.6799926757812,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-05,766.9500122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-06,775.3499755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-09,780.6500244140625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-10,784.780029296875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-11,788.5999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-12,783.239990234375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-13,782.5900268554688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-16,790.0999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-17,792.9400024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-18,781.52001953125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-19,775.5900268554688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-20,766.1599731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-23,761.8599853515625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-24,769.3400268554688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-25,765.9400024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-26,759.1699829101562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-27,753.0800170898438,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-30,761.77001953125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-10-31,767.47998046875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-01,774.5399780273438,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-02,787.8499755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-03,794.1900024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-06,795.5999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-07,793.5999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-08,794.22998046875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-09,787.1699829101562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-10,798.3599853515625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-13,797.030029296875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-14,810.489990234375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-15,810.8499755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-16,807.6900024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-17,811.4099731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-20,814.5599975585938,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-21,812.239990234375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-22,816.1599731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-24,818.6500244140625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-27,817.0700073242188,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-28,817.1900024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-29,817.2899780273438,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-11-30,822.7100219726562,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-01,825.3400268554688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-04,822.239990234375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-05,820.8699951171875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-06,818.25,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-07,821.1199951171875,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-08,823.0499877929688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-11,828.5499877929688,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-12,828.4299926757812,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-13,838.4500122070312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-14,840.510009765625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-15,839.5999755859375,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-18,842.6300048828125,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-19,847.1599731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-20,837.6900024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-21,846.5399780273438,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-22,850.4400024414062,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-27,855.6599731445312,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-28,856.6099853515625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B33071,2023-12-29,855.510009765625,美元,高盛基金III - 高盛美國高股息基金P股美元,yfinance,未分類,美國
B08089,2023-01-03,16.43000030517578,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-05,16.43000030517578,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-09,16.6200008392334,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-10,16.6299991607666,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-11,16.639999389648438,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-13,16.809999465942383,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-17,16.739999771118164,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-18,16.850000381469727,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-19,16.8799991607666,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-23,16.739999771118164,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-24,16.75,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-25,16.84000015258789,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
B08089,2023-01-27,16.790000915527344,美元,摩根基金-美國複合收益債券基金-JPM美國複合收益債券(美元)-A股(累計),yfinance,債券型,美國
