代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域,發行,系列
B24083,2017-12-19,59.29255676269531,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B24083,2017-12-20,59.19308090209961,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B24083,2017-12-21,59.37394332885742,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B24083,2017-12-22,59.663299560546875,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B24083,2017-12-28,60.368629455566406,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B24083,2017-12-29,60.368629455566406,英鎊,霸菱東歐基金-A類英鎊配息型,yfinance,未分類,新興歐洲,B0149 霸菱投顧,霸菱
B03624,2017-01-03,9.451248168945312,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-04,9.45880126953125,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-05,9.632423400878906,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-06,9.639973640441895,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-09,9.609779357910156,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-10,9.738106727600098,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-11,9.836240768432617,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-12,9.896637916564941,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-13,9.843791961669922,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-17,9.911735534667969,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-18,9.949479103088379,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-19,9.889086723327637,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-20,9.858893394470215,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-23,9.896637916564941,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-24,10.009869575500488,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-25,10.040066719055176,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-26,10.108007431030273,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-27,10.138197898864746,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-30,10.130651473999023,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-01-31,10.082056045532227,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-01,10.15774917602539,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-02,10.210734367370605,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-03,10.210734367370605,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-06,10.29399299621582,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-07,10.301560401916504,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-08,10.309130668640137,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-09,10.339412689208984,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-10,10.422662734985352,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-13,10.468080520629883,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-14,10.468080520629883,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-15,10.4150972366333,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-16,10.460514068603516,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-17,10.430238723754883,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-21,10.437806129455566,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-22,10.543773651123047,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-23,10.574053764343262,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-24,10.4832181930542,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-27,10.498358726501465,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-02-28,10.510351181030273,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-01,10.510351181030273,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-02,10.502758979797363,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-03,10.404102325439453,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-06,10.419283866882324,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-07,10.517939567565918,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-08,10.548286437988281,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-09,10.442049980163574,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-10,10.472404479980469,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-13,10.631768226623535,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-14,10.692481994628906,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-15,10.700067520141602,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-16,10.874610900878906,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-17,10.920136451721191,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-20,10.942906379699707,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-21,10.973255157470703,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-22,10.844250679016113,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-23,10.897374153137207,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-24,10.920136451721191,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-27,10.88978385925293,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-28,10.996027946472168,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-29,10.973255157470703,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-30,10.920136451721191,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-03-31,10.871297836303711,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-03,10.932156562805176,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-04,10.924551010131836,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-05,10.977802276611328,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-06,10.901732444763184,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-07,10.856084823608398,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-10,10.726753234863281,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-11,10.719148635864258,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-12,10.749571800231934,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-13,10.840868949890137,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-18,10.726753234863281,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-19,10.67349624633789,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-20,10.764791488647461,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-21,10.787610054016113,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-24,10.856084823608398,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-25,11.015840530395508,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-26,11.015840530395508,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-27,11.015840530395508,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-04-28,10.986793518066406,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-02,11.04779052734375,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-03,11.063042640686035,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-04,11.04016399383545,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-05,10.956294059753418,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-08,11.055413246154785,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-09,11.124037742614746,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-10,11.108786582946777,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-11,11.185030937194824,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-12,11.101157188415527,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-15,11.253643989562988,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-16,11.299393653869629,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-17,11.253643989562988,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-18,11.139281272888184,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-19,11.124037742614746,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-22,11.276520729064941,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-23,11.268893241882324,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-24,11.261275291442871,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-26,11.406137466430664,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-30,11.375641822814941,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-05-31,11.338890075683594,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-01,11.354168891906738,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-02,11.461140632629395,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-06,11.514623641967773,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-07,11.552830696105957,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-08,11.583390235900879,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-09,11.644521713256836,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-12,11.514623641967773,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-13,11.522268295288086,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-14,11.529908180236816,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-15,11.43057632446289,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-16,11.43057632446289,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-19,11.568113327026367,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-20,11.552830696105957,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-21,11.514623641967773,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-22,11.583390235900879,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-26,11.72092342376709,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-27,11.751486778259277,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-28,11.659801483154297,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-29,11.728569030761719,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-06-30,11.668766975402832,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-03,11.684081077575684,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-05,11.60751724243164,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-06,11.622830390930176,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-07,11.576889991760254,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-10,11.684081077575684,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-11,11.814245223999023,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-12,11.852522850036621,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-13,11.98268985748291,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-14,12.043943405151367,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-17,12.1128568649292,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-18,12.1970796585083,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-19,12.258334159851074,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-20,12.2659912109375,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-21,12.304269790649414,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-24,12.380839347839355,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-25,12.357870101928711,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-26,12.319583892822266,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-27,12.434432029724121,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-28,12.2659912109375,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-07-31,12.321152687072754,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-01,12.37485122680664,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-02,12.436229705810547,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-03,12.34416675567627,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-04,12.382525444030762,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-07,12.428563117980957,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-08,12.47458553314209,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-09,12.390195846557617,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-10,12.206070899963379,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-11,11.960567474365234,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-14,12.090993881225586,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-16,12.229086875915527,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-17,12.213740348815918,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-18,12.13702392578125,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-21,12.183051109313965,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-22,12.2904634475708,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-23,12.328821182250977,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-24,12.34416675567627,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
B03624,2017-08-25,12.428563117980957,英鎊,聯博-亞洲股票基金AD月配英鎊避險級別,yfinance,股票型,亞洲地區,A0018 聯博投信,聯博(盧森堡
