代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B24020,2018-08-10,19.12727165222168,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-13,19.26015853881836,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-14,19.1804256439209,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-15,19.277877807617188,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-16,19.251300811767578,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-17,19.224720001220703,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-20,19.207002639770508,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-21,19.144989013671875,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-22,19.04753303527832,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-23,19.029813766479492,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-24,19.003238677978516,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-28,18.87034797668457,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
B24020,2018-08-29,18.86149024963379,歐元,霸菱國際債券基金-A類 歐元配息型,yfinance,債券型,全球市場
